BrandCode,BrandName,CatalogueCode,CatalogueName,CategoryCode,CategoryName,MainImage,ModelNumber,Offer,ProductName,RatingValue,RegularPrice,SKU,StockAvailability,URL,VendorCode,reviews
,,,Mobile Phones,,Mobile Phones,,,0,,0,0,B0CB4F258K,True,https://www.amazon.ae/HONOR-Smartphone-Display-Battery-Warranty/dp/B0CB4F258K/ref=sr_1_9?dib=eyJ2IjoiMSJ9.vqfw8ItWtWVh3Q3eoeFE4u0lHTj2P24Pk6mNqGMyhzLKimglQA9DB_UrdTpdZGTtORMTbg58-1MrSP8IEFtYmHRMnvTaMp7WnSlVXYuoWcO3aVhZT7ub4xalmyjihKcZe28-N9Lz8DIZ4rwY4ZdIzAdz2TezL-nAQdZG3fhbaMRetIadamHY63T6TwO2ykjoRwcZOGfJpXp9yhsmhwaUu5HRW7bYx8E8IPVneXPqChYX-u2kFpE22EqJSscnfKPDAxGuS6csEhNzHRcWuXKnP-5wNhn8-FbHCUmGL0-i4QE.7uuzC4FY8hsTm4_clZnCRYViPL7bAycQl7KC5alxCGA&dib_tag=se&qid=1713857699&s=electronics&sr=1-9,11,
,,,Mobile Phones,,Mobile Phones,https://m.media-amazon.com/images/I/81YSmKnlijL.__AC_SY445_SX342_QL70_ML2_.jpg,,4449.0,Apple iPhone 15 Pro Max (256 GB) - Natural Titanium,4.6,5099.0,B0CHXLGXHQ,True,https://www.amazon.ae/Apple-iPhone-Pro-Max-256/dp/B0CHXLGXHQ/ref=sr_1_1?dib=eyJ2IjoiMSJ9.vqfw8ItWtWVh3Q3eoeFE4u0lHTj2P24Pk6mNqGMyhzLKimglQA9DB_UrdTpdZGTtORMTbg58-1MrSP8IEFtYmHRMnvTaMp7WnSlVXYuoWcO3aVhZT7ub4xalmyjihKcZe28-N9Lz8DIZ4rwY4ZdIzAdz2TezL-nAQdZG3fhbaMRetIadamHY63T6TwO2ykjoRwcZOGfJpXp9yhsmhwaUu5HRW7bYx8E8IPVneXPqChYX-u2kFpE22EqJSscnfKPDAxGuS6csEhNzHRcWuXKnP-5wNhn8-FbHCUmGL0-i4QE.7uuzC4FY8hsTm4_clZnCRYViPL7bAycQl7KC5alxCGA&dib_tag=se&qid=1713857699&s=electronics&sr=1-1,11,"[{'Comment': 'Working perfectly fine and loved the natural titanium color so much😍', 'Source': '', 'CommentDate': '2024-04-08', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.6}, {'Comment': 'Fast delivery. Fresh product.', 'Source': '', 'CommentDate': '2024-04-02', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.6}, {'Comment': 'All good!', 'Source': '', 'CommentDate': '2024-04-14', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.6}, {'Comment': 'Best phone ever', 'Source': '', 'CommentDate': '2024-04-12', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.6}, {'Comment': 'The iPhone 15 Pro Max stunning design, exceptional camera system, and lightning-fast performance make it a standout choice.', 'Source': '', 'CommentDate': '2024-03-03', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.6}, {'Comment': 'Product is good but Amazon delivery very bad I have it on camera he is playing with the box throw up and catch the the phone box fall down to the floor….', 'Source': '', 'CommentDate': '2024-04-06', 'rating': 4.0, 'max_rating': 5, 'average_rating': 4.6}, {'Comment': 'Quality Product', 'Source': '', 'CommentDate': '2024-04-14', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.6}, {'Comment': 'It was amazing performance', 'Source': '', 'CommentDate': '2024-04-05', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.6}, {'Comment': 'It’s good but sometimes it will hang..', 'Source': '', 'CommentDate': '2024-04-19', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.6}, {'Comment': 'المنتج اصلي وحقيقي من ابل.', 'Source': '', 'CommentDate': '2024-04-16', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.6}]"
,,,Mobile Phones,,Mobile Phones,https://m.media-amazon.com/images/I/61ERH+yIyiL._AC_SX300_SY300_.jpg,,1339.0,"Samsung Galaxy A55 5G, Android Smartphone, Dual SIM Mobile Phone, 8GB RAM, 256GB Storage, Awesome Navy (UAE Version)",4.2,1549.0,B0CX95ZJMZ,True,https://www.amazon.ae/Samsung-Android%D8%8C-%D8%A7%D9%84%D8%B4%D8%B1%D9%8A%D8%AD%D8%A9%D8%8C-%D8%A7%D9%84%D8%A5%D9%85%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%AA%D9%91%D8%AD%D8%AF%D8%A9/dp/B0CX95ZJMZ/ref=sr_1_8?dib=eyJ2IjoiMSJ9.vqfw8ItWtWVh3Q3eoeFE4u0lHTj2P24Pk6mNqGMyhzLKimglQA9DB_UrdTpdZGTtORMTbg58-1MrSP8IEFtYmHRMnvTaMp7WnSlVXYuoWcO3aVhZT7ub4xalmyjihKcZe28-N9Lz8DIZ4rwY4ZdIzAdz2TezL-nAQdZG3fhbaMRetIadamHY63T6TwO2ykjoRwcZOGfJpXp9yhsmhwaUu5HRW7bYx8E8IPVneXPqChYX-u2kFpE22EqJSscnfKPDAxGuS6csEhNzHRcWuXKnP-5wNhn8-FbHCUmGL0-i4QE.7uuzC4FY8hsTm4_clZnCRYViPL7bAycQl7KC5alxCGA&dib_tag=se&qid=1713857699&s=electronics&sr=1-8,11,"[{'Comment': 'Device is fast looks premium feels good in hand', 'Source': '', 'CommentDate': '2024-04-06', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.2}, {'Comment': 'Great Device,', 'Source': '', 'CommentDate': '2024-04-19', 'rating': 4.0, 'max_rating': 5, 'average_rating': 4.2}, {'Comment': 'Super', 'Source': '', 'CommentDate': '2024-04-16', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.2}, {'Comment': 'Samsung pay is not supported', 'Source': '', 'CommentDate': '2024-04-06', 'rating': 1.0, 'max_rating': 5, 'average_rating': 4.2}, {'Comment': 'Nice product', 'Source': '', 'CommentDate': '2024-04-11', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.2}, {'Comment': 'Looking cool, fast deleverd, excelenet service', 'Source': '', 'CommentDate': '2024-04-08', 'rating': 4.0, 'max_rating': 5, 'average_rating': 4.2}, {'Comment': 'Only one day use good looking', 'Source': '', 'CommentDate': '2024-04-05', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.2}, {'Comment': 'Good', 'Source': '', 'CommentDate': '2024-03-27', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.2}, {'Comment': 'Very good', 'Source': '', 'CommentDate': '2024-04-14', 'rating': 0.0, 'max_rating': 5, 'average_rating': 4.2}, {'Comment': 'م انصح فيه ابدا ندمت اني اخذته', 'Source': '', 'CommentDate': '2024-04-04', 'rating': 0.0, 'max_rating': 5, 'average_rating': 4.2}]"
,,,Mobile Phones,,Mobile Phones,https://m.media-amazon.com/images/I/71EYdOx09+L._AC_SY300_SX300_.jpg,,3077.0,"Samsung Galaxy S23 Ultra, AI Phone, Dual SIM, 5G, Android Smartphone, 256GB, Green (UAE Version)",4.5,4949.0,B0BSLF1ZN4,True,https://www.amazon.ae/Samsung-Galaxy-Android-Smartphone-Version/dp/B0BSLF1ZN4/ref=sr_1_7?dib=eyJ2IjoiMSJ9.vqfw8ItWtWVh3Q3eoeFE4u0lHTj2P24Pk6mNqGMyhzLKimglQA9DB_UrdTpdZGTtORMTbg58-1MrSP8IEFtYmHRMnvTaMp7WnSlVXYuoWcO3aVhZT7ub4xalmyjihKcZe28-N9Lz8DIZ4rwY4ZdIzAdz2TezL-nAQdZG3fhbaMRetIadamHY63T6TwO2ykjoRwcZOGfJpXp9yhsmhwaUu5HRW7bYx8E8IPVneXPqChYX-u2kFpE22EqJSscnfKPDAxGuS6csEhNzHRcWuXKnP-5wNhn8-FbHCUmGL0-i4QE.7uuzC4FY8hsTm4_clZnCRYViPL7bAycQl7KC5alxCGA&dib_tag=se&qid=1713857699&s=electronics&sr=1-7,11,"[{'Comment': 'Sealed, well packed, perfect condition and delivered within two days to my doorstep. The phone is amazing and the battery can last for more than one day, dual actual sim cards and an outstanding camera. Nothing to complain about.', 'Source': '', 'CommentDate': '2024-04-17', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.5}, {'Comment': ""I'm glad I found a smartphone phone with the newest features and a decent camera."", 'Source': '', 'CommentDate': '2024-04-08', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.5}, {'Comment': 'Battery, performance,  cameras and operating system.. its a great package', 'Source': '', 'CommentDate': '2024-03-06', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.5}, {'Comment': 'Being an iPhone user, I tried this phone out of curiosity and it amazed me with its display and speed. Its a great phone to begin with.', 'Source': '', 'CommentDate': '2024-03-28', 'rating': 4.0, 'max_rating': 5, 'average_rating': 4.5}, {'Comment': 'Amazing Experience', 'Source': '', 'CommentDate': '2024-04-09', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.5}, {'Comment': 'Bought this for my friend.. its fast runs smoothly premium looking... For android user this one i can recommend...', 'Source': '', 'CommentDate': '2024-03-14', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.5}, {'Comment': 'great screen, long battery, good options, sound is good as well. i must recommend this product. delivery was  good also and box was in good condition. only issue is amazon should delivery these products fast because it taking one and half day to receive delivery.', 'Source': '', 'CommentDate': '2024-03-13', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.5}, {'Comment': 'Good Phone', 'Source': '', 'CommentDate': '2024-04-18', 'rating': 4.0, 'max_rating': 5, 'average_rating': 4.5}, {'Comment': 'Good', 'Source': '', 'CommentDate': '2024-04-19', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.5}, {'Comment': 'It was same product and original', 'Source': '', 'CommentDate': '2024-04-12', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.5}]"
,,,Mobile Phones,,Mobile Phones,https://m.media-amazon.com/images/I/61TbaDn9AgS.__AC_SY445_SX342_QL70_ML2_.jpg,,64.0,Apple 20W USB-C Power Adapter,4.7,79.0,B08L85KDV5,True,https://www.amazon.ae/Apple-20W-USB-C-Power-Adapter/dp/B08L85KDV5/ref=sr_1_5?dib=eyJ2IjoiMSJ9.vqfw8ItWtWVh3Q3eoeFE4u0lHTj2P24Pk6mNqGMyhzLKimglQA9DB_UrdTpdZGTtORMTbg58-1MrSP8IEFtYmHRMnvTaMp7WnSlVXYuoWcO3aVhZT7ub4xalmyjihKcZe28-N9Lz8DIZ4rwY4ZdIzAdz2TezL-nAQdZG3fhbaMRetIadamHY63T6TwO2ykjoRwcZOGfJpXp9yhsmhwaUu5HRW7bYx8E8IPVneXPqChYX-u2kFpE22EqJSscnfKPDAxGuS6csEhNzHRcWuXKnP-5wNhn8-FbHCUmGL0-i4QE.7uuzC4FY8hsTm4_clZnCRYViPL7bAycQl7KC5alxCGA&dib_tag=se&qid=1713857699&s=electronics&sr=1-5,11,"[{'Comment': 'Having purchased the Apple 20W USB-C Power Adapter from Amazon for the fourth time, I can confidently say that this product continues to impress with its quality and performance.', 'Source': '', 'CommentDate': '2024-03-16', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.7}, {'Comment': ""The Apple 20W USB-C Power Adapter has seamlessly integrated itself into my daily tech routine over the past eight months, and I'm compelled to share my positive experience. In a market flooded with charging options, this adapter stands out for its reliability and performance."", 'Source': '', 'CommentDate': '2024-03-02', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.7}, {'Comment': 'I recently purchased the Apple 20W USB-C Power Adapter, and it has exceeded my expectations in every way. The sleek, compact design makes it perfect for travel, easily fitting into any bag or even a pocket. Its build quality is exceptional, a hallmark of Apple products, ensuring durability and longevity.', 'Source': '', 'CommentDate': '2023-11-20', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.7}, {'Comment': 'I works well', 'Source': '', 'CommentDate': '2024-02-26', 'rating': 4.0, 'max_rating': 5, 'average_rating': 4.7}, {'Comment': 'Because this adapter for my phone too much helpfully, speed charging, all is goo😊', 'Source': '', 'CommentDate': '2024-04-17', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.7}, {'Comment': 'The power adapter is great for charging my iPhone; it support fast charging.', 'Source': '', 'CommentDate': '2024-03-16', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.7}, {'Comment': 'Great', 'Source': '', 'CommentDate': '2024-04-07', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.7}, {'Comment': 'Worth the price!', 'Source': '', 'CommentDate': '2024-03-30', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.7}, {'Comment': 'It’s original in my opinion… feels like it.', 'Source': '', 'CommentDate': '2024-04-09', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.7}, {'Comment': 'Good', 'Source': '', 'CommentDate': '2024-04-19', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.7}]"
,,,Mobile Phones,,Mobile Phones,https://m.media-amazon.com/images/I/51wJyyfrVXL.__AC_SY445_SX342_QL70_ML2_.jpg,,609.0,"Apple AirPods (3rd generation) with Lightning Charging Case, Wireless",4.5,719.0,B0BDKB96DD,True,https://www.amazon.ae/Apple-generation-Lightning-Charging-Wireless/dp/B0BDKB96DD/ref=sr_1_4?dib=eyJ2IjoiMSJ9.vqfw8ItWtWVh3Q3eoeFE4u0lHTj2P24Pk6mNqGMyhzLKimglQA9DB_UrdTpdZGTtORMTbg58-1MrSP8IEFtYmHRMnvTaMp7WnSlVXYuoWcO3aVhZT7ub4xalmyjihKcZe28-N9Lz8DIZ4rwY4ZdIzAdz2TezL-nAQdZG3fhbaMRetIadamHY63T6TwO2ykjoRwcZOGfJpXp9yhsmhwaUu5HRW7bYx8E8IPVneXPqChYX-u2kFpE22EqJSscnfKPDAxGuS6csEhNzHRcWuXKnP-5wNhn8-FbHCUmGL0-i4QE.7uuzC4FY8hsTm4_clZnCRYViPL7bAycQl7KC5alxCGA&dib_tag=se&qid=1713857699&s=electronics&sr=1-4,11,"[{'Comment': '\uf8ff quality is always awesome', 'Source': '', 'CommentDate': '2024-04-17', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.5}, {'Comment': 'I will never settle for less when it comes to music! Amazing buy', 'Source': '', 'CommentDate': '2024-04-07', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.5}, {'Comment': 'Nice product', 'Source': '', 'CommentDate': '2024-04-07', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.5}, {'Comment': 'I can’t even say budget cause they are still pretty overpriced compared to its competitors but it’s great overall and it’s Apple.', 'Source': '', 'CommentDate': '2024-02-20', 'rating': 4.0, 'max_rating': 5, 'average_rating': 4.5}, {'Comment': 'Wow, it’s looks like the original', 'Source': '', 'CommentDate': '2024-04-04', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.5}, {'Comment': 'It’s very convenient to use and value for money when I bought it on a discounted price.', 'Source': '', 'CommentDate': '2024-03-13', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.5}, {'Comment': 'المفروض ان تكون السماعة جديدة ، ولكن الظاهر ان صندوق قد تم فتحه من قبل شخص يدعى asif , وعند ربط السماعه بالهاتف يظهر اسم الشخص المستخدم حتى ان اللاصق الذي يأتي خلف العلبة تم اعادة وضعه مره ثانية وليش هو الملصق الاصلي الذي يكون من من المصنع وهو من المفروض ان تكون السماعة جديد ولم يتم استخدامها', 'Source': '', 'CommentDate': '2024-04-08', 'rating': 1.0, 'max_rating': 5, 'average_rating': 4.5}, {'Comment': 'Good gift for everyone', 'Source': '', 'CommentDate': '2024-04-05', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.5}, {'Comment': 'Nice', 'Source': '', 'CommentDate': '2024-04-12', 'rating': 4.0, 'max_rating': 5, 'average_rating': 4.5}, {'Comment': 'All good', 'Source': '', 'CommentDate': '2024-03-13', 'rating': 4.0, 'max_rating': 5, 'average_rating': 4.5}]"
,,,Mobile Phones,,Mobile Phones,https://m.media-amazon.com/images/I/81gTH9iEn+L._AC_SX342_SY445_.jpg,,4099.0,Apple iPhone 15 Pro (256 GB) - Natural Titanium,4.6,4699.0,B0CHX78QDZ,True,https://www.amazon.ae/Apple-iPhone-15-Pro-256/dp/B0CHX78QDZ/ref=sr_1_3?dib=eyJ2IjoiMSJ9.vqfw8ItWtWVh3Q3eoeFE4u0lHTj2P24Pk6mNqGMyhzLKimglQA9DB_UrdTpdZGTtORMTbg58-1MrSP8IEFtYmHRMnvTaMp7WnSlVXYuoWcO3aVhZT7ub4xalmyjihKcZe28-N9Lz8DIZ4rwY4ZdIzAdz2TezL-nAQdZG3fhbaMRetIadamHY63T6TwO2ykjoRwcZOGfJpXp9yhsmhwaUu5HRW7bYx8E8IPVneXPqChYX-u2kFpE22EqJSscnfKPDAxGuS6csEhNzHRcWuXKnP-5wNhn8-FbHCUmGL0-i4QE.7uuzC4FY8hsTm4_clZnCRYViPL7bAycQl7KC5alxCGA&dib_tag=se&qid=1713857699&s=electronics&sr=1-3,11,"[{'Comment': ""It's is more cheaper than in the mall and store and all are original I don't regret buying iPhone from Amazon.. always best and trusted...... people say rumours that they don't trust online but Amazon is always trusted...."", 'Source': '', 'CommentDate': '2024-04-05', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.6}, {'Comment': 'The from Amazon was fast and good. The phone arrived in good condition, brand new and unsealed.', 'Source': '', 'CommentDate': '2024-02-07', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.6}, {'Comment': 'Bought this with an exchange offer. Before-time delivery. Product in top shape.', 'Source': '', 'CommentDate': '2024-04-17', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.6}, {'Comment': 'As a first-time iPhone user, buying online was a breeze. The process was smooth, and the delivery was prompt. The iPhone itself exceeded my expectations with its sleek design, intuitive interface, and impressive performance. Transitioning from another platform was seamless, thanks to the user-friendly setup process. Overall, a fantastic experience that has converted me into a loyal iPhone user.', 'Source': '', 'CommentDate': '2024-04-07', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.6}, {'Comment': 'Original product perfect color I m in love with this phone 🥰', 'Source': '', 'CommentDate': '2024-03-31', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.6}, {'Comment': 'Good performance so far , fantastic gaming experience. Camera and videography, one of the best your device will provide.', 'Source': '', 'CommentDate': '2024-01-25', 'rating': 4.0, 'max_rating': 5, 'average_rating': 4.6}, {'Comment': ""It's a good phone if your upgrading from a older version, not a lot of difference compared to 14 pro."", 'Source': '', 'CommentDate': '2024-04-13', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.6}, {'Comment': 'Excellent', 'Source': '', 'CommentDate': '2024-04-05', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.6}, {'Comment': 'Good', 'Source': '', 'CommentDate': '2024-04-19', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.6}, {'Comment': 'Excellent', 'Source': '', 'CommentDate': '2024-04-19', 'rating': 5.0, 'max_rating': 5, 'average_rating': 4.6}]"
